"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4638","RT @uzeekhanjee: I #misyou too Ì†ΩÌ∏¢ https://t.co/ntTDesjfVg",FALSE,0,NA,2017-05-14 05:11:15,FALSE,NA,"863622714958991360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","akhan1947",235,TRUE,FALSE,NA,NA
"4639","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:11:09,FALSE,NA,"863622691768721409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TambraBraude",2786,TRUE,FALSE,NA,NA
"4640","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 05:11:09,FALSE,NA,"863622691370258432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Basamazeem",475,TRUE,FALSE,NA,NA
"4641","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:11:06,FALSE,NA,"863622679563251713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hyon_sheehan",2786,TRUE,FALSE,NA,NA
"4642","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:11:06,FALSE,NA,"863622677273202688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reenamiller2501",2836,TRUE,FALSE,NA,NA
"4643","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:11:03,FALSE,NA,"863622666640474112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirstieosborne9",2786,TRUE,FALSE,NA,NA
"4644","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:11:03,FALSE,NA,"863622664669339649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AideMetal",2786,TRUE,FALSE,NA,NA
"4645","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:59,FALSE,NA,"863622648001114112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardellewaltrip1",2786,TRUE,FALSE,NA,NA
"4646","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 05:10:58,FALSE,NA,"863622643098030081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bilalified",797,TRUE,FALSE,NA,NA
"4647","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:56,FALSE,NA,"863622634717696001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JiJisanchez1250",2786,TRUE,FALSE,NA,NA
"4648","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 05:10:54,FALSE,NA,"863622626966732801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baba7thSky",536,TRUE,FALSE,NA,NA
"4649","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:52,FALSE,NA,"863622619471400960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shoshanaschles3",2786,TRUE,FALSE,NA,NA
"4650","RT @zeehu: A shoutout to @wrik23 the creative mind behind #misyou Thankyou for a 6 letter word that'll stay in the hearts of Pak cric fans‚Ä¶",FALSE,0,NA,2017-05-14 05:10:49,FALSE,NA,"863622608503398400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakistan_humara",17,TRUE,FALSE,NA,NA
"4651","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:45,FALSE,NA,"863622589868126208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bula_weikert",2836,TRUE,FALSE,NA,NA
"4652","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:44,FALSE,NA,"863622584931409920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaymietucker102",2836,TRUE,FALSE,NA,NA
"4653","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:41,FALSE,NA,"863622574252666880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickyglawion398",2786,TRUE,FALSE,NA,NA
"4654","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:39,FALSE,NA,"863622566430126080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marymartin13501",2836,TRUE,FALSE,NA,NA
"4655","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:38,FALSE,NA,"863622562483363845",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivyfelice16801",2836,TRUE,FALSE,NA,NA
"4656","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:34,FALSE,NA,"863622545995649024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reneewilderman1",2786,TRUE,FALSE,NA,NA
"4657","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:34,FALSE,NA,"863622542086479873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theola_carrier",2786,TRUE,FALSE,NA,NA
"4658","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:29,FALSE,NA,"863622524617203712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetrichJammie",2786,TRUE,FALSE,NA,NA
"4659","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:28,FALSE,NA,"863622519332388864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CindaCastoldi",2786,TRUE,FALSE,NA,NA
"4660","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:27,FALSE,NA,"863622516295712768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhebeNevil",2836,TRUE,FALSE,NA,NA
"4661","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:26,FALSE,NA,"863622510646054912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barison1903",2836,TRUE,FALSE,NA,NA
"4662","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:21,FALSE,NA,"863622488692899840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BurgerVartabedi",2836,TRUE,FALSE,NA,NA
"4663","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:19,FALSE,NA,"863622482342936576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatsyKittilson",2836,TRUE,FALSE,NA,NA
"4664","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:19,FALSE,NA,"863622480237273088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schoetz_taren",2836,TRUE,FALSE,NA,NA
"4665","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:18,FALSE,NA,"863622478483959808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WestwoodTalitha",2786,TRUE,FALSE,NA,NA
"4666","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:15,FALSE,NA,"863622462881243136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iacopelli_luna",2836,TRUE,FALSE,NA,NA
"4667","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:14,FALSE,NA,"863622459219685380",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arnitacobb2403",2836,TRUE,FALSE,NA,NA
"4668","RT @Afridi_is_Love: #MISBAH and #YounisKhan, the Two Masters of The Game...#Cricket #MisYou",FALSE,0,NA,2017-05-14 05:10:13,FALSE,NA,"863622454148825092",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaruhkS",2,TRUE,FALSE,NA,NA
"4669","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:09,FALSE,NA,"863622438306947073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SchwenkOfelia",2836,TRUE,FALSE,NA,NA
"4670","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:10:07,FALSE,NA,"863622431080042496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebeckasandila2",2836,TRUE,FALSE,NA,NA
"4671","RT @RmShazib: Thank you for all your services for Pakistan over the years,you'll be missed and remembered forever 
#MisYou #legends https:/‚Ä¶",FALSE,0,NA,2017-05-14 05:10:06,FALSE,NA,"863622427225489410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patwariReloaded",137,TRUE,FALSE,NA,NA
"4672","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:10:03,FALSE,NA,"863622415187759104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurkjian_Mega",2786,TRUE,FALSE,NA,NA
"4673","RT @patarimusic: Thank you for all that you've done for Pakistan and Pakistanis! #MisYou #NewWallpaperAlert 
(Credits: @abdulahadjawaid) ht‚Ä¶",FALSE,0,NA,2017-05-14 05:10:02,FALSE,NA,"863622411434020864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SabahatMS",148,TRUE,FALSE,NA,NA
"4674","Again 
#happymothersday?
#WannaCry
#MisYou Mom
lost parents
when i was 
still a kid.",FALSE,1,NA,2017-05-14 05:10:01,FALSE,NA,"863622405796790272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoMaD_7777",1,FALSE,FALSE,NA,NA
"4675","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-14 05:09:59,FALSE,NA,"863622398175739906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaiderMalik07",475,TRUE,FALSE,NA,NA
"4676","RT @ESPNcricinfo: The final Test innings of Younis Khan's career! Is he Pakistan's greatest Test batsman? 

https://t.co/P62fJiYwgq #MisYou‚Ä¶",FALSE,0,NA,2017-05-14 05:09:56,FALSE,NA,"863622383537713152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakistan_humara",133,TRUE,FALSE,NA,NA
"4677","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:55,FALSE,NA,"863622380828205058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyndiapittman11",2836,TRUE,FALSE,NA,NA
"4678","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:50,FALSE,NA,"863622358040432642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fionaschonfruc2",2836,TRUE,FALSE,NA,NA
"4679","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:49,FALSE,NA,"863622356366798848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SakuraiCandra",2836,TRUE,FALSE,NA,NA
"4680","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 05:09:46,FALSE,NA,"863622342832005121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fariahmad13",536,TRUE,FALSE,NA,NA
"4681","RT @TheRealPCB: Guard of honor for Younis Khan #MisYou https://t.co/FJH9MrqvlS",FALSE,0,NA,2017-05-14 05:09:40,FALSE,NA,"863622317150265345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fariahmad13",395,TRUE,FALSE,NA,NA
"4682","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:09:39,FALSE,NA,"863622313207619584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonyrettenbach2",2786,TRUE,FALSE,NA,NA
"4683","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:09:38,FALSE,NA,"863622308212166656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonorearthur76",2786,TRUE,FALSE,NA,NA
"4684","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:09:37,FALSE,NA,"863622304345075712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barison1903",2786,TRUE,FALSE,NA,NA
"4685","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:36,FALSE,NA,"863622301228474368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","murrill2405",2836,TRUE,FALSE,NA,NA
"4686","RT @ARYNEWSOFFICIAL: Departing #Younis, #Misbah fall as #Pakistan wobble https://t.co/NxhTrpp9Yo #WIvPAK #MisYou",FALSE,0,NA,2017-05-14 05:09:35,FALSE,NA,"863622295654461440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakistan_humara",7,TRUE,FALSE,NA,NA
"4687","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:34,FALSE,NA,"863622291095040000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainaryan15041",2836,TRUE,FALSE,NA,NA
"4688","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:28,FALSE,NA,"863622268685037568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AideMetal",2836,TRUE,FALSE,NA,NA
"4689","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:27,FALSE,NA,"863622261923749888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cuwscyxsq704Du",2836,TRUE,FALSE,NA,NA
"4690","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:26,FALSE,NA,"863622258773729280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","altagraciagrig2",2836,TRUE,FALSE,NA,NA
"4691","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:25,FALSE,NA,"863622252981628928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardellewaltrip1",2836,TRUE,FALSE,NA,NA
"4692","#MisYou The legends departed from the crease they loved.",FALSE,0,NA,2017-05-14 05:09:24,FALSE,NA,"863622249772978176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GulKhan_",0,FALSE,FALSE,NA,NA
"4693","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:22,FALSE,NA,"863622240788594688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JiJisanchez1250",2836,TRUE,FALSE,NA,NA
"4694","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:14,FALSE,NA,"863622209641660416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammieSibiski",2836,TRUE,FALSE,NA,NA
"4695","RT @umairjav: This is what we'll annoy our generation's kids and grandkids with. ""Bachon ham ne #MisYou ka era dekha thaa"" https://t.co/RhE‚Ä¶",FALSE,0,NA,2017-05-14 05:09:14,FALSE,NA,"863622208006098944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hamza007_",68,TRUE,FALSE,NA,NA
"4696","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:09:13,FALSE,NA,"863622205149728768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beata_moody",2786,TRUE,FALSE,NA,NA
"4697","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:09:05,FALSE,NA,"863622172765548544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LubicEpic",2836,TRUE,FALSE,NA,NA
"4698","feeling sad for Sir younis and misbah retiring.
#MisYou #Crcket",FALSE,2,NA,2017-05-14 05:09:03,FALSE,NA,"863622161675825153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zaeemsays",0,FALSE,FALSE,NA,NA
"4699","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:08:58,FALSE,NA,"863622141354364928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eleonoreschult1",2836,TRUE,FALSE,NA,NA
"4700","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:08:58,FALSE,NA,"863622139882205184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hvqygspiqeajhl2",2836,TRUE,FALSE,NA,NA
"4701","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:08:57,FALSE,NA,"863622138510618625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adellegibson102",2836,TRUE,FALSE,NA,NA
"4702","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:08:56,FALSE,NA,"863622134408630272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickyglawion398",2836,TRUE,FALSE,NA,NA
"4703","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 05:08:56,FALSE,NA,"863622131254308864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theola_carrier",2836,TRUE,FALSE,NA,NA
"4704","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 05:08:53,FALSE,NA,"863622118889619456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anisatorres648",2786,TRUE,FALSE,NA,NA
