"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6585","RT @ajarrodkimber: #Misyou ended their way. Those beautiful buggers playing their favourite hits.",FALSE,0,NA,2017-05-13 18:48:33,FALSE,NA,"863466009822470145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_imran",99,TRUE,FALSE,NA,NA
"6586","RT @ADinayat12: #MisYou end of an ERA   Ì†ΩÌ∏¢Ì†ΩÌ∏¢ https://t.co/QavwrZMkaR",FALSE,0,NA,2017-05-13 18:48:33,FALSE,NA,"863466006483750912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NimraSultan",6,TRUE,FALSE,NA,NA
"6587","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:32,FALSE,NA,"863466006357966848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mussanaf",408,TRUE,FALSE,NA,NA
"6588","You guys will be missed... #misyou",FALSE,4,NA,2017-05-13 18:48:32,FALSE,NA,"863466002776043523",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeenaAlvi",1,FALSE,FALSE,NA,NA
"6589","Legends careers comes to endÌ†ΩÌ∏¢Ì†ΩÌ≤ö
  #MisYou",FALSE,0,NA,2017-05-13 18:48:31,FALSE,NA,"863466001278619649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaimranaRana",0,FALSE,FALSE,NA,NA
"6590","End of Era ‚è≤Ô∏è You both will be missed Ì†ΩÌπÅ #MisYou 
#Legends #Misbah #Younus https://t.co/7JCdXBw8YL",FALSE,0,NA,2017-05-13 18:48:31,FALSE,NA,"863466000011997185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iZeeshan_Haider",0,FALSE,FALSE,NA,NA
"6591","End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/daCjRyEb2B",FALSE,0,NA,2017-05-13 18:48:30,FALSE,NA,"863465997466042369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hazi768",0,FALSE,FALSE,NA,NA
"6592","RT @Sarcastifieded: End Of an Era
Last Good Bye Ì†ΩÌ∏≠
#PAKvWI #MisYou https://t.co/8MBGQLpyBc",FALSE,0,NA,2017-05-13 18:48:30,FALSE,NA,"863465996660736000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MJavedMerani2",5,TRUE,FALSE,NA,NA
"6593","End of Pakistan Batting HOUSE! #MisYou #Legends",FALSE,0,NA,2017-05-13 18:48:30,FALSE,NA,"863465996174204929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bilalogy",0,FALSE,FALSE,NA,NA
"6594","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-13 18:48:30,FALSE,NA,"863465995075297281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abiha08",209,TRUE,FALSE,NA,NA
"6595","in the words of big chris, it's been emotional #MisYou",FALSE,0,NA,2017-05-13 18:48:30,FALSE,NA,"863465994911719424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuhammadButt22",0,FALSE,FALSE,NA,NA
"6596","RT @daPakistanidude: First time in this series and last time together.

#MisYou #WIvPAK https://t.co/zJKs1iIz5p",FALSE,0,NA,2017-05-13 18:48:29,FALSE,NA,"863465993494044672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","israkhan252525",82,TRUE,FALSE,NA,NA
"6597","Thank you Misbah and Younus #MisYou",FALSE,0,NA,2017-05-13 18:48:29,FALSE,NA,"863465992843931648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhurramPTI",0,FALSE,FALSE,NA,NA
"6598","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:29,FALSE,NA,"863465989995933699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kreative74",408,TRUE,FALSE,NA,NA
"6599","RT @patarimusic: Thank you for all that you've done for Pakistan and Pakistanis! #MisYou #NewWallpaperAlert 
(Credits: @abdulahadjawaid) ht‚Ä¶",FALSE,0,NA,2017-05-13 18:48:29,FALSE,NA,"863465989777829888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhantomriderxX",80,TRUE,FALSE,NA,NA
"6600","Team Pakistan you are both WIDWA and ANNAAT today. #MisYou #Cricket",FALSE,0,NA,2017-05-13 18:48:27,FALSE,NA,"863465981938720773",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_usman95",0,FALSE,FALSE,NA,NA
"6601","RT @KPKUpdates: Deer deer manana Younis Khan !

#MisYou https://t.co/FNhBHoNsEl",FALSE,0,NA,2017-05-13 18:48:26,FALSE,NA,"863465977312411652",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FawadKh93032792",41,TRUE,FALSE,NA,NA
"6602","End of an era, Stand Up For The Champions. #MisYou",FALSE,0,NA,2017-05-13 18:48:25,FALSE,NA,"863465976762945536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Asim_Abro",0,FALSE,FALSE,NA,NA
"6603","RT @ESPNcricinfo: Misbah-ul-Haq and Younis Khan together at the crease for the final time in Test cricket 

https://t.co/bclaPv1C52 #MisYou‚Ä¶",FALSE,0,NA,2017-05-13 18:48:25,FALSE,NA,"863465974267334656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chathudk",392,TRUE,FALSE,NA,NA
"6604","RT @sakshi2929: Adieu Younis Khan. Glorious 17 years of serving his country come to an end. #MisYou #YounisKhan #WIvPAK https://t.co/GAoUNO‚Ä¶",FALSE,0,NA,2017-05-13 18:48:25,FALSE,NA,"863465972950122496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fouadfarooq",10,TRUE,FALSE,NA,NA
"6605","And then he also ended his career with her Younis Khan kinda sweep shot ‚ù§
Another legend's career ended Ì†ΩÌ≤î GoodbyeGe‚Ä¶ https://t.co/f84E6cLpIn",FALSE,0,NA,2017-05-13 18:48:24,TRUE,NA,"863465969741684736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maiiyyaa_",0,FALSE,FALSE,NA,NA
"6606","5222 runs #MisYou https://t.co/gksKb6iQZ6",FALSE,7,NA,2017-05-13 18:48:23,FALSE,NA,"863465966973399040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whybolt",1,FALSE,FALSE,NA,NA
"6607","RT @daPakistanidude: How Ironic. #MisYou ended on their trademark shots. A slog over midwicket and an attempted sweep.

#WIvPAK",FALSE,0,NA,2017-05-13 18:48:23,FALSE,NA,"863465966268809216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Irfan_afzaal",2,TRUE,FALSE,NA,NA
"6608","RT @Chaudharyysaab: Wouldn't be able to call this team 'Team Misbah' anymore and that makes me cry. #MisYou",FALSE,0,NA,2017-05-13 18:48:23,FALSE,NA,"863465964616245249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","zunairayy",9,TRUE,FALSE,NA,NA
"6609","#Misbah love you my kaptaan always i supported you you are role model for me first time i am watching you and cryin‚Ä¶ https://t.co/kEOqlXBI8S",FALSE,1,NA,2017-05-13 18:48:22,TRUE,NA,"863465963827625984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HaMzA_pWiNcE_",0,FALSE,FALSE,NA,NA
"6610","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:22,FALSE,NA,"863465963030810625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anum_Nadeem12",408,TRUE,FALSE,NA,NA
"6611","RT @PatrioticNoodle: Thank you for making us all proud. #MisYou this",FALSE,0,NA,2017-05-13 18:48:22,FALSE,NA,"863465962149949440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abe3ha_ali",2,TRUE,FALSE,NA,NA
"6612","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:22,FALSE,NA,"863465961864781824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eelaaydan",408,TRUE,FALSE,NA,NA
"6613","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:48:21,FALSE,NA,"863465959687831552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phoenix2_",139,TRUE,FALSE,NA,NA
"6614","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:48:21,FALSE,NA,"863465958085668866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","syedsarmadali1",224,TRUE,FALSE,NA,NA
"6615","younis khan out for 35..he too walks off to a guard of honour from his team mates...again wonderful scenes #respect #MisYou #PakvWi",FALSE,0,NA,2017-05-13 18:48:20,FALSE,NA,"863465954218565633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noushad7995",0,FALSE,FALSE,NA,NA
"6616","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-13 18:48:20,FALSE,NA,"863465954096934913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatimaaAsif",209,TRUE,FALSE,NA,NA
"6617","#GhamHour  please ASAP!! Qaum needs these two @Sarkhail7Khan @JihadiOnline to say goodbye to its finest two Ì†ΩÌ∏ì #misyou #MisbahYounis",FALSE,2,NA,2017-05-13 18:48:19,FALSE,NA,"863465950091325443",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TansheetRaza",1,FALSE,FALSE,NA,NA
"6618","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:19,FALSE,NA,"863465949575467008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hafsa_speaks",408,TRUE,FALSE,NA,NA
"6619","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:48:19,FALSE,NA,"863465949160144896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafiqshahbaz380",224,TRUE,FALSE,NA,NA
"6620","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-13 18:48:19,FALSE,NA,"863465948812103680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karwakarela",209,TRUE,FALSE,NA,NA
"6621","RT @patarimusic: Thank you for all that you've done for Pakistan and Pakistanis! #MisYou #NewWallpaperAlert 
(Credits: @abdulahadjawaid) ht‚Ä¶",FALSE,0,NA,2017-05-13 18:48:18,FALSE,NA,"863465943724429314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fsherjan",80,TRUE,FALSE,NA,NA
"6622","Younis &amp; Misbah - You both served Pakistan in a magnificent way. Pakistan is proud of you. Thank you for brilliant services #MisYou .",FALSE,4,NA,2017-05-13 18:48:17,FALSE,NA,"863465943099465729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yasiralihamza",4,FALSE,FALSE,NA,NA
"6623","RT @AMFALKI: The Last Walk by Misbah in Test cricket,Last Hug by both #MisYou, 2day 1 Last Time both YK &amp;Misbah will serve Pak,we never see‚Ä¶",FALSE,0,NA,2017-05-13 18:48:17,FALSE,NA,"863465941576937473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingmisbahfans",28,TRUE,FALSE,NA,NA
"6624","RT @MariamNaqsh: end of an era! #MisYou #PakvsWI",FALSE,0,NA,2017-05-13 18:48:17,FALSE,NA,"863465941555924992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidraaaShoaib",14,TRUE,FALSE,NA,NA
"6625","End of an era  #legend
#MisYou",FALSE,2,NA,2017-05-13 18:48:17,FALSE,NA,"863465940817760256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hum_sa411",0,FALSE,FALSE,NA,NA
"6626","RT @iAbsara19: That last hug on crease after gettin' out.Ì†ΩÌ∏≠‚ù§Ô∏è
#MisYou https://t.co/Q35OseNoJj",FALSE,0,NA,2017-05-13 18:48:16,FALSE,NA,"863465938934476801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","israkhan252525",12,TRUE,FALSE,NA,NA
"6627","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-13 18:48:15,FALSE,NA,"863465932043288577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aliakbarrizvi",209,TRUE,FALSE,NA,NA
"6628","Misbah and Younis, you both will be missed.
Thank you for the memories!!!
#MisYou #legends",FALSE,0,NA,2017-05-13 18:48:14,FALSE,NA,"863465929950334976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FalehYousufi",0,FALSE,FALSE,NA,NA
"6629","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:48:14,FALSE,NA,"863465928339607552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phoenix2_",223,TRUE,FALSE,NA,NA
"6630","Nothing lasts forever !! #MisYou",FALSE,5,NA,2017-05-13 18:48:14,FALSE,NA,"863465927601532928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aquarian_Mayiii",0,FALSE,FALSE,NA,NA
"6631","RT @MohUmair87: True ambassador of game &amp; #Pakistan Not only #Pakistan whole cricking world will #MisYou #Gentlemen  #PAKvWI Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è https://t.‚Ä¶",FALSE,0,NA,2017-05-13 18:48:13,FALSE,NA,"863465926498414592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","junoniat",6,TRUE,FALSE,NA,NA
"6632","YOUNIS KHAN:

118 Tests
10099 runs
Avg 52.05
34 100s
33 50s
Six 200s
HS 313

#WIvPAK #misyou #ThankYouYounis",FALSE,0,NA,2017-05-13 18:48:13,FALSE,NA,"863465925210775552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shahid_Afride",0,FALSE,FALSE,NA,NA
"6633","RT @ajarrodkimber: #Misyou ended their way. Those beautiful buggers playing their favourite hits.",FALSE,0,NA,2017-05-13 18:48:13,FALSE,NA,"863465924292116481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thotiana",99,TRUE,FALSE,NA,NA
"6634","RT @nomikkings: End of era of Great Younis Khan &amp; Misbah #MisYou #Legends #WIvPAK https://t.co/wbOTJYXGy5",FALSE,0,NA,2017-05-13 18:48:13,FALSE,NA,"863465924145369090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaveedMemon70",6,TRUE,FALSE,NA,NA
"6635","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-13 18:48:12,FALSE,NA,"863465921997926403",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adeelmansha",209,TRUE,FALSE,NA,NA
"6636","GoodBye Legends!Ì†ΩÌ∏≠

#PAKvWI #ThankyouMisbah #ThankyouYounis #MisYou ‚ù§ https://t.co/YbpgRVkZUW",FALSE,11,NA,2017-05-13 18:48:12,FALSE,NA,"863465921960001536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AloveS_10",6,FALSE,FALSE,NA,NA
"6637","RT @OurKpk: OUT :: Thank You Misbah for amazing entertainment. #MisYou https://t.co/AZb7Nk4MDD",FALSE,0,NA,2017-05-13 18:48:12,FALSE,NA,"863465921343574016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pilot77718",1,TRUE,FALSE,NA,NA
"6638","#MisYou end of an era https://t.co/U1q9RmkPyy",FALSE,1,NA,2017-05-13 18:48:12,FALSE,NA,"863465920165015552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KhanAhmad007",0,FALSE,FALSE,NA,NA
"6639","RT @WaqasWassii: Legends of the game. Retire together. End of an era. #MisYou https://t.co/FutsR09eT7",FALSE,0,NA,2017-05-13 18:48:11,FALSE,NA,"863465917103079425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","usmanipdk",4,TRUE,FALSE,NA,NA
"6640","RT @Love_Pakistan19: End of an era!  #MisYou #PakvWI",FALSE,0,NA,2017-05-13 18:48:11,FALSE,NA,"863465915538657282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AloveS_10",1,TRUE,FALSE,NA,NA
"6641","#MisYou Forever Ì†ΩÌ≤ï",FALSE,0,NA,2017-05-13 18:48:10,FALSE,NA,"863465912573231104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aDanishKhawaja",0,FALSE,FALSE,NA,NA
"6642","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:48:10,FALSE,NA,"863465911071764480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iEesha_77",224,TRUE,FALSE,NA,NA
"6643","Hard to replace two legend Ì†ºÌøèÌ†ΩÌ±ç #MisYou",FALSE,0,NA,2017-05-13 18:48:09,FALSE,NA,"863465906671955969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shibudhungana",0,FALSE,FALSE,NA,NA
"6644","RT @iAbsara19: If this ain't melting ya Heart then I don't know what will.
#MisYou https://t.co/laocd8AerN",FALSE,0,NA,2017-05-13 18:48:08,FALSE,NA,"863465905237446656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MehboobHassann",28,TRUE,FALSE,NA,NA
"6645","Thank you Misbah | YounisÌ†ΩÌ∏ç
#MisYouÌ†ΩÌ≤ú
Misbah | Younis
Mis | You Ì†ΩÌ±ç
-Faizi Ì†ΩÌ±ª",FALSE,0,NA,2017-05-13 18:48:08,FALSE,NA,"863465904230866944",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SyedHashmat1",0,FALSE,FALSE,NA,NA
"6646","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-13 18:48:08,FALSE,NA,"863465903865946112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatimaaAsif",408,TRUE,FALSE,NA,NA
"6647","@Injeela_10 Because of #MisYou",FALSE,1,"Injeela_10",2017-05-13 18:48:07,FALSE,"863464771261255680","863465900867018752","2927717778","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peshawar_Zalmi1",0,FALSE,FALSE,NA,NA
"6648","RT @ajarrodkimber: #Misyou ended their way. Those beautiful buggers playing their favourite hits.",FALSE,0,NA,2017-05-13 18:48:07,FALSE,NA,"863465900388888576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","digital_churail",99,TRUE,FALSE,NA,NA
"6649","Both eventually fell to the strokes that arguably fetched them the most runs over their careers. It's a Goodbye..#MisYou #ThankyouLegends",FALSE,0,NA,2017-05-13 18:48:07,FALSE,NA,"863465899101171713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmedzakj",0,FALSE,FALSE,NA,NA
"6650","RT @AM_Sumiya: #MisYou you will be missed for sure

STAND UP FOR THE CHAMPIONS

#WIvPAK https://t.co/XX69EeCl2n",FALSE,0,NA,2017-05-13 18:48:06,FALSE,NA,"863465896773378048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaveedMemon70",1,TRUE,FALSE,NA,NA
"6651","RT @patarimusic: Thank you for all that you've done for Pakistan and Pakistanis! #MisYou #NewWallpaperAlert 
(Credits: @abdulahadjawaid) ht‚Ä¶",FALSE,0,NA,2017-05-13 18:48:06,FALSE,NA,"863465893413748736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeingMusslim",80,TRUE,FALSE,NA,NA
"6652","RT @ESPNcricinfo: Our favourite Misbah and Younis quotes 

https://t.co/2bd76axJGP #MisYou https://t.co/1Fsu5iAzIg",FALSE,0,NA,2017-05-13 18:48:05,FALSE,NA,"863465889898926081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ArhumAmer",200,TRUE,FALSE,NA,NA
